text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
1596,"Slightly tired , allergies are horrible , otherwise feeling good . Weather is disgusting , like 3000 % humidity . Only working Monday thru Wednesday , wife goes back to work on Thursday , two or three shifts a week . Looking forward to a big summer .",2021-05-04T12:20:50,0,-1.0,0.0,1,False
1597,"Feeling good . Just got done with a short shift at work . Had a couple cups of coffee . At home with the wife and kids (my dogs) so life is good . I should have mentioned that I do have a medical condition (ulcerative colitis) that prevents me from drinking , other than the occasional beer here and there . It ' s been a while since I ' ve had more than a couple drinks in a day .",2021-05-04T17:38:05,1,2.0,2.0,1,False
1598,"It’s all good . Had a nice dinner with my honeys , had a nice long walk with the dogs , now settling down for some bad tv . Why do I need to provide 200 characters when you asked for 2 to 3 sentences ??????????????????????????????????????? Is that 200 yet ????????",2021-05-04T22:02:09,2,2.0,0.0,1,False
1599,"Just woke up . Pretty tired . Slept a solid 8 hours so it’s all good . About to get ready for a quick lunch shift , 12-3ish . Not great money but a quick easy shift and I’m done for the week . Random characters to teach the 200 limit : gejbsbxudians jskenndnskxmdndjemsndnndmcnc dndnxbcncmcnd dndjdndndndndndndndndn",2021-05-05T12:29:23,3,-1.0,0.0,1,False
1600,"Bored at work right now , otherwise fine . Quick question : how are people supposed to finish these surveys in less than 2 hours if they’re working ? Luckily i have some down time right now . Gratuitous random characters to reach 200 minimum : hensnjdjbsjsnbejjandbrnjdbdnxkxndjsjsjjsjsjdbdbdbdndjdnsnsndbdbdnbdbdbdjxjxjsndnxjdkndjcjdbebhsyxnbdbsuxhdbsjxhdnjddhbdhdjdbd",2021-05-05T17:03:29,4,0.0,1.0,1,False
1601,It’s all good . 200 is a lot of characters abdjsndnsndnndnxndndndndndnndkdndndnxncnndjsjdhxhbsysjbdbshxhdhdbdjfjbdbdjdjfnfndjdjdjfjdbdjdudhksksbejdifjbxsnkdbdkGdggvgjbbvfffxxvnkvFbdhjsksm dndjdjdkxkzksndndnndmxn n nxkdnsndnxns snsmsnndsnsns as a . S s e e e e,2021-05-05T22:01:20,5,2.0,0.0,1,False
1602,Really good . Day off so just chilling at home . Characters : shsbdjsjnd djsjdjdjs jdjdjdjs sjdnsjdjs jsjsjdjsks kakdbdnsk jsnsjdjsjsj snjsjdjdjss bsjsjdjshsj hand HD PERSON bsjsjsjbsbsjs s an sksisjsbsbdbd s sjjsjddjjss . S sbsbdjsjdndnd d s sksjjdjs,2021-05-06T17:06:28,6,2.0,0.0,1,False
1603,Great . No work today . Jamming to some tunes . Woohoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooioooodjsndbidkdjdndkdjdndjdjdjdndndjdkxnxndjdkdnxndndkdndjjdndndjdbxndjdbxndjdnxnxndndndndndndndjdndndndnddnndnd \ n,2021-05-06T22:17:02,7,2.0,2.0,1,False
1604,"I’m PERSON  Just woke up . Got a text from my boss calling me into work , so that sucks but oh well . PERSON  chicks dnckjcndnxkcnxndbjxjxndndnd mdjdjcjdndjxjcjdnr djdjcjcjdbd d djcjcjcjcjxnd fncjcjcjdndnd djcjcjckcjxnd dcjcjdndjdjd djdjcjcjdndndn d dkdkdkdksndnd d dkdkdkdn",2021-05-07T12:49:08,8,-1.0,0.0,1,False
1605,"Feeling fine . No work , good sleep , slight sinus infection but not a major issue . Wife is working the weekend so I’m at home with the kids (our two dogs lol) gonna do some work around the apartment and chill , probably watch some soccer . How about you ?",2021-05-07T17:07:24,9,0.0,1.0,1,False
1606,"Feeling good . Pretty low key , relaxing day . Left knee is bugging me a little , should get that checked out probably . Ok , enjoy the weekend ! Abcdefghijklmnopqrstuvwxyz1234567890 .,?! ’-/ :; () $& @“ _\\|~<> €£• []{}#^%*+=\ n",2021-05-07T22:10:51,10,2.0,0.0,1,False
1607,"A little tired but nothing an ice cold Mountain Dew can’t cure . I know , I’m a 36 year old man , time to grow up am I right ? ÀÁAÂÄÆÃÅĀÈÉÊËĒĖĘÌĮĪÍÏÎÕŌØÓÒÖÔŪÚÙÜÛÇĆČŁŃÑŚŠŸŽŹŻÀáâäæãåāèéêëēėęîïíĪįìôöòóœøōõûüùúūÿçćčłñńßśš",2021-05-08T12:55:01,11,-1.0,0.0,1,False
1608,"I’m feeling the exact same as I was 3 hours ago , which is fine . Bdjakbdndbdj s endnxj j no v go j n n b b j n d s an s d s s s s f g . G s do n I Ju f hand nxi no being . C so .   PERSON     Sun .    Chandigarh . N PERSON . He . C so .   Burn .   PERSON be . K b eh just be ncn .   Bendable b . PERSON  has n n .   Annan .    And .    Nxkamama . S Ana nana s . Dbxns s . D d d d d sick he’s h n n n n j b n b",2021-05-08T22:01:30,12,2.0,0.0,1,False
