text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
4689,"Calm , Thoughtful , Extra , Generous , Happy",2024-08-10T17:07:48,0,0.0,0.0,7,True
4690,"I’m feel just normal , not too sad not too happy \nJust placing my emotions in one place actually \nI’m hungry at the same time tired too \nI feel like having burgers but my mouth is very sort and I don’t o know how to sort that out",2024-08-10T22:06:01,1,0.0,1.0,7,False
4691,"I’m peaceful and calm , PERSON really have nothin bothering me actually , I’m abit lonely but then I need company and also I want to go out too \nBut I feel not bad but happy and restful \nI want to see my partner and talk about things and eat good food",2024-08-11T12:13:36,2,2.0,0.0,7,False
4692,"Bored , In between happiness , Not so happy , PERSON , PERSON",2024-08-11T17:00:48,3,1.0,2.0,7,True
4694,"I’m calm not doing To much , I’m tired and I want to get a lot of things done and all of that and you know I want to be able to help myself , work is kinda tiring and everomw is just there full rough and calm \nI’m just in a particular posture",2024-08-12T12:01:18,4,2.0,0.0,7,False
4695,"Good , Relaxed , Not troubled , Focused , Happy",2024-08-12T22:05:00,5,0.0,1.0,7,True
4696,"I’m very happy and energized and all of that , I was able to witness something beautiful in my presence and it really motivated me that young people are able to share there experiences and be happy about it and all .\nI’m happy because there was no fear towards sharing this information with me",2024-08-13T12:02:08,6,2.0,1.0,7,False
4697,"I’m lively not doing to much , leaving by the moment sharing word with family and loved one practically having nice moments and all that is let \nMemories are made a lot of things are inclusive and all of that \nI’m just you know everywhere doing everything",2024-08-13T17:25:30,7,2.0,2.0,7,False
4698,"In pain , Relaxed , Stressed , Sleepy , Feverish",2024-08-13T22:00:58,8,1.0,0.0,7,True
4699,"I’m abit contented , not doing anything serious , just there at aparticular location not doing anything , just thanking God for everything expecially daily involvement and activities and all of that \nI’m just somewhat contented Because I got food to eat and all bed to rest on",2024-08-14T12:54:03,9,1.0,0.0,7,False
4700,"I feel okay actually , I feel better \nI feel calm , I feel like a bunch of joy , I feel like things will be fine , I feel it’s a matter of time , I feel I miss my family \n , I’m in a very cheerful mood and place and all of that I’m in between happiness and I like how it’s going and all that happening is joyful",2024-08-14T17:13:28,10,0.0,1.0,7,False
4701,"I’m a natural because everything is stressful but then I’m neutral , I have to deal with both gappy and sad things are happening you know I’m just a natural I can’t really say how I feel at the moment \nThings are just some type of way I can’t really say tho",2024-08-14T22:03:03,11,0.0,1.0,7,False
4702,I’m abit tired and all of that \nI have a lot to do and a lot of emotions attached at the moment \nBeen feeling abit stressed out and unhappy life just stressing me and all of that \nA lot of drama has been happening lately,2024-08-15T12:02:18,12,-2.0,0.0,7,False
4703,"I’m calm because I have a nap all day ,barely had anything to eat it’s just calm that I’m able to take a nap out of others , so I’m calm and trying to regain strength and all of that .\nA lot of drama but then been having on hell of a day so a nap was the best thing and it came through too",2024-08-16T12:36:29,13,2.0,0.0,7,False
4705,"Lively , Happy , Cheerful , Joy filled , Beautiful",2024-08-16T17:01:38,14,2.0,1.0,7,True
4706,"I’m very sad because I got things to do , but I’m in pains I feel very low at this point \nI feel no one is going to help isn’t coming to my aid \nI feel very stressed out \nMy tooth hurts \nAnd I’m not getting enough sleep and all that’s to be said but then I can’t do nothing about it \nIt will pass",2024-08-16T22:00:36,15,-1.0,1.0,7,False
4707,"I’m very active \nI’m hyper , I have a good day going on \nIt’s been enjoyable and alll of that \nI’m having sense of relief and I’m very calm \nI feel happy and strong too \nI’m able to do what I want \nI’m really strong and hyper \nHad a very rough week but I’m practically very strong rn",2024-08-17T12:01:13,16,0.0,2.0,7,False
4708,"Restful , Excited , Stressed , Abit worried , Nervous",2024-08-17T22:00:41,17,2.0,0.0,7,True
4709,I’m less stressed very happy and contented and the fact that it’s Sunday is a whole new vibe also \nThings have been turning fine on my ends and life seems fair \nI’m feeling calm and thoughtful at the same time it’s not easy but I’m at it I guess,2024-08-18T12:06:11,18,2.0,0.0,7,False
