text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
3098,"Currently I feel wonderful , like all I have been hoping for are coming through . So I feels good and great \nHappy ! I just finished The Chamber of Secrets for the first time and oh God what a read it is . I recommend it to everyone",2024-09-12T12:11:19,0,1.0,0.0,7,False
3099,"Happy , Loved , Excited , Wanted , Proud",2024-09-13T17:14:04,1,1.0,1.0,7,True
3100,"Happy , Good , Hopefull , Excited , Grateful",2024-09-14T12:04:48,2,0.0,1.0,7,True
3101,"Happy , Grateful , GOOD , Excited , Wonderful",2024-09-14T22:19:34,3,2.0,1.0,7,True
3103,"I’m feeling a blend of anxiety and hope right now . The anxiety comes from worries about an upcoming event or unresolved issues , which seem to linger in the back of my mind and affect my daily routine . At the same time , there ' s a sense of hope that counterbalances this anxiety , giving me a glimmer of positivity and a belief in a better outcome . This mix makes me cautious and reserved in some moments , yet optimistic and enthusiastic about potential positive outcomes in others . Overall , it’s a complex interplay between worry and optimism that shapes how I approach things .",2024-09-15T12:06:10,4,0.0,2.0,7,False
3104,"Active , Happy , Excited , Loved , Wanted",2024-09-15T17:07:57,5,0.0,2.0,7,True
3105,"I’m experiencing a deep sense of happiness right now that feels incredibly fulfilling and uplifting . It’s not anchored to a specific event but rather a general sense of well-being and contentment that seems to infuse my daily life . Everything feels a bit more vibrant and enjoyable , as if I’m seeing the world through a brighter , more optimistic lens . This feeling has a way of making even the simplest moments more delightful . I’m smiling more often , and interactions with others are marked by a genuine enthusiasm and positive energy .",2024-09-16T12:20:41,6,1.0,1.0,7,False
3106,"Happy , Anxious , Excited , Hopefull , Graceful",2024-09-16T17:05:09,7,0.0,1.0,7,True
3107,"Happy , Excited , Graceful , Hopefull , Contented",2024-09-17T12:11:47,8,1.0,0.0,7,True
3108,"Excited , Grateful , Happy , Loved , Wanted",2024-09-17T17:00:41,9,1.0,1.0,7,True
3109,"Excited , Happy , Wanted , Loved , Grateful",2024-09-18T12:12:00,10,1.0,1.0,7,True
