text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
1376,I am tired and a little anxious because I had to have a blood draw at the doctors this morning which made me feel sick . Right now I am happy because I just got a coffee and am starting on some work but I feel hungry and have a slight headache .,2024-11-07T12:20:31,0,-1.0,0.0,7,False
1377,"Peaceful , Thoughtful , Focused , Calm , Content",2024-11-07T17:35:57,1,1.0,0.0,7,True
1378,I am feeling a little anxious because I have to drive into the city today for work and I am worried about the traffic and getting my work done . I am happy because of the beautiful weather and overall feel pretty good today with a fair amount of energy .,2024-11-08T12:16:00,2,1.0,2.0,7,False
1379,"Chill , Relaxed , Hungry , Content , Restless",2024-11-08T22:07:18,3,1.0,1.0,7,True
1380,I am a little tired from a doctors appointment early this morning but am enjoying my coffee . I am feeling a bit unmotivated to get work done because I’m tired and it’s the weekend which is frustrating because I need to get it done .,2024-11-09T12:01:23,4,-2.0,0.0,7,False
1381,"Angsty , Tired , Calm , Warm , Thoughtful",2024-11-09T22:01:51,5,0.0,0.0,7,True
1382,I just had breakfast with family so I am happy . I am starting to get energized for the day and I am looking forward to going on a hike . I feel a little stressed because I have a lot to get done tomorrow and because I have to start injections for a medical treatment .,2024-11-10T12:04:23,6,2.0,0.0,7,False
1383,"Happy , Chill , Pensive , Tired , Jittery",2024-11-10T17:30:46,7,1.0,1.0,7,True
1384,"Quiet , Relaxed , Chill , Bored , Calm",2024-11-10T22:04:45,8,0.0,0.0,7,True
1385,I am feeling anxious because of medical appointments and because I am waiting for responses to important emails as well as important meetings that I need to prep for this week . I am happy because the sun came out and I talked to my mom but I am pretty tired .,2024-11-11T12:21:47,9,0.0,1.0,7,False
1386,I am still feeling anxious because I haven’t gotten a response to an important email and I still have a lot of work to get done . I went on a nice ride which made me feel calmer and I am hopeful that the rest of the day will be productive .,2024-11-11T17:27:16,10,0.0,0.0,7,False
1387,I just finished eating so I feel full and glad for my food . I am anxious to administer my medication tonight but I am excited to relax and watch a movie . I feel pretty calm otherwise and am feeling pretty alert/good from my workout just before dinner .,2024-11-11T22:01:24,11,0.0,0.0,7,False
1388,I feel good because my doctors appointment this morning went well but I am a little anxious about future monitoring appointments and an upcoming procedure . I am feeling energized because I had coffee and a bit of a delicious donut .,2024-11-12T12:21:15,12,0.0,2.0,7,False
1389,"anxious , tired , emotional , wired , unfocused",2024-11-12T17:02:23,13,-2.0,2.0,7,True
