text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
2912,"Last night , I went out and had a great time , but now I’m just feeling really tired . I stayed out later than I planned , and even though I slept , I still woke up feeling drained . My whole body feels heavy , and I can’t seem to shake off the tiredness . I thought a good night’s sleep would help , but instead , I’m just dragging through the day , barely able to focus on anything .",2024-09-15T12:00:40,0,-1.0,0.0,7,False
2913,"Calm , Cool , Happy , Chill , Relaxed",2024-09-15T17:01:04,1,2.0,0.0,7,True
2914,I feel happy enjoying the process of helping kids learn new things . My work brings me joy and keeps me motivated each day as I love seeing their progress and growth . It’s fulfilling to know I’m making a positive impact on their learning journey .,2024-09-16T17:09:44,2,2.0,1.0,7,False
2915,"Calm , Rested , Happy , Cool , Chill",2024-09-16T22:02:39,3,2.0,0.0,7,True
2916,"Happy , Calm , Nice , Relaxed , Cool",2024-09-17T12:00:25,4,1.0,2.0,7,True
2917,"happy , mad , glad , nervous , anxious",2024-09-17T22:03:15,5,-1.0,1.0,7,True
2918,"I’m feeling jittery , with a sense of nervous energy that makes it hard to focus . My mind feels restless , and it’s tough to sit still or concentrate . It’s an uncomfortable feeling , but I’m trying to stay calm and manage it by taking deep breaths .",2024-09-18T12:39:31,6,-2.0,2.0,7,False
2919,"CHILL , CALM , RELAXED , HAPPY , CONTENT",2024-09-18T17:16:20,7,0.0,2.0,7,True
2920,"Hungry , Happy , Calm , Angry , Cold",2024-09-18T22:00:32,8,1.0,1.0,7,True
2921,"I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting .\ n",2024-09-19T12:01:15,9,-2.0,2.0,7,False
2923,"I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting .",2024-09-19T17:00:42,10,1.0,2.0,7,False
2924,"happy , sad , content , aggravated , smiling",2024-09-20T12:51:46,11,-1.0,2.0,7,True
2925,"I am currently experiencing a state of emotional neutrality . There are no strong positive or negative feelings overwhelming me at the moment . My emotions feel calm and composed , like a still pond . My mind is clear and focused , without any distracting thoughts or feelings . I am simply present and observing my surroundings without any particular reactions .",2024-09-20T17:49:03,12,0.0,1.0,7,False
