text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
2677,I ' m really feeling great . the beautiful weather puts me in a happy mood . I ' m able to go outside and enjoy the day instead of sitting in the house all day . I can take a walk in the park or just sit on my porch and enjoy the fresh air,2021-05-02T12:19:28,0,2.0,1.0,1,False
2678,as of right now I am feeling great .. enjoying the beautiful weather outside while drinking a nice cold lemonade . knowing summer is coming is making me more happy . now I can ' t wait till official summer comes .\ n,2021-05-02T17:00:44,1,2.0,1.0,1,False
2694,"chilled , relaxed , happy , rested , cheerful",2022-01-28T15:02:16,2,2.0,1.0,2,True
2695,"good , happy , excited , smilies , chill",2022-01-28T20:01:14,3,2.0,1.0,2,True
2696,"tired , headache , hungry , thirsty , lazy",2022-01-29T10:05:24,4,-2.0,0.0,2,True
2697,"calm , rested , lazy , cozy , chilled",2022-01-29T15:00:58,5,2.0,0.0,2,True
2698,"calm , relaxed , sleepy , chilled , tired",2022-01-29T20:01:12,6,2.0,0.0,2,True
2699,"rested , happy , relaxed , good , smiling",2022-01-30T10:01:24,7,0.0,2.0,2,True
2700,"calm , relaxed , sleepy , chilled , lazy",2022-01-30T20:02:55,8,0.0,0.0,2,True
2701,"tiredness , slow , need sleep , drowsy , blahh",2022-01-31T10:02:09,9,1.0,2.0,2,True
2702,"motivated , ready , active , on the go , happy",2022-01-31T15:01:56,10,0.0,2.0,2,True
2703,"happy , smilies , joyful , Exotic , Dancing",2022-01-31T20:04:11,11,2.0,2.0,2,True
2704,"calm , relax , little lazy , tired , full",2022-02-02T21:21:11,12,0.0,1.0,2,True
2705,"happy , smiling , joyful , relaxed , excited",2022-02-03T10:03:07,13,2.0,1.0,2,True
2706,"lazy , cozy , sleepy , relaxed , chilled",2022-02-03T15:01:50,14,0.0,0.0,2,True
2707,"sleepy , lazy , drowsy , tired , yawning",2022-02-03T20:01:35,15,0.0,0.0,2,True
2708,"relaxed , slow , relaxed , energy , chilled",2022-02-04T10:02:58,16,1.0,2.0,2,True
2709,"excited , smiling , relaxed , happy , joyful",2022-02-04T15:03:42,17,2.0,1.0,2,True
2710,"tired , bored , lonely , lazy , sad",2022-02-04T20:01:28,18,0.0,1.0,2,True
2711,"calm , chilled , zoned , related , sleepy",2022-02-05T10:01:06,19,1.0,0.0,2,True
2712,"happy , exciting , chilled , loved , dancing",2022-02-05T15:35:42,20,2.0,1.0,2,True
2713,"jumpy , active , happy , excited , smiling",2022-02-05T20:11:04,21,0.0,2.0,2,True
2679,"excited , ready , happy , motivated , chilled",2022-02-06T10:01:17,22,2.0,1.0,2,True
2680,"happy , excited , motivated , dancing , joyful",2022-02-06T15:00:48,23,2.0,1.0,2,True
2681,"tired , sleepy , lazy , sluggish , need rest",2022-02-06T20:01:06,24,0.0,0.0,2,True
2682,"sleepy , relaxed , chilled , lazy , content",2022-02-07T10:00:46,25,0.0,1.0,2,True
2683,"energetic , happy , smiling , excited , ready",2022-02-07T15:44:34,26,1.0,2.0,2,True
2684,"tired , sleepy , lazy , sluggish , blah",2022-02-07T20:00:47,27,0.0,0.0,2,True
2685,"sleepy , chilled , relaxed , lazy , calm",2022-02-08T10:01:06,28,0.0,1.0,2,True
2686,"smiling , excellent , happy , rested , dancing",2022-02-08T15:04:15,29,2.0,2.0,2,True
2687,"calm , sleepy , lazy , relaxed , ready for bed",2022-02-08T20:23:07,30,0.0,0.0,2,True
2688,"little sleepy , lazy , chilled , relaxed , sluggish",2022-02-09T10:00:36,31,0.0,1.0,2,True
2689,"lazy , chilled , relaxed , content , happy",2022-02-09T15:16:27,32,0.0,1.0,2,True
2690,"excited , happy , ready , smiling , chilling",2022-02-09T20:01:25,33,2.0,1.0,2,True
2691,"relaxing , happy , chill , rested , calm",2022-02-10T10:01:24,34,1.0,1.0,2,True
2692,"relaxed , chill , comfortable , calm , happy",2022-02-10T15:00:26,35,2.0,0.0,2,True
2693,"sleepy , sluggish , lazy , Exhausted , zoned out",2022-02-10T20:01:59,36,-1.0,0.0,2,True
2728,"Sleepy , Lazy , Sluggish , Hungry , Bored",2022-04-29T10:00:00,37,0.0,0.0,3,True
2729,"Energy , Grea , Happy , Rested , Ready",2022-04-29T15:00:00,38,0.0,2.0,3,True
2730,"Happy , Excited , Jumpy , Smiling , Joyful",2022-04-29T20:00:00,39,0.0,2.0,3,True
2731,"Tired , Lazy , Sleepy , Blah , Okay",2022-04-30T10:02:00,40,0.0,1.0,3,True
2732,"Sleepy , Lazy , Neutral , Relax , Okay",2022-04-30T15:19:00,41,1.0,1.0,3,True
2733,"Relax , Calm , Chill , Happy , Relax",2022-04-30T20:33:00,42,2.0,0.0,3,True
2734,"Hungover , Tired , Sluggish , Lazy , Moody",2022-05-01T10:01:00,43,-2.0,0.0,3,True
2735,"Sleepy , Lazy , Sluggish , Exhausted , Bored",2022-05-01T15:03:00,44,-1.0,0.0,3,True
2736,"Tired , Hungover , Sick , Lazy , Hungry",2022-05-01T20:11:00,45,0.0,1.0,3,True
2737,"Relaxed , Happy , Content , Chill , Good",2022-05-02T10:00:00,46,2.0,0.0,3,True
2738,"Excited , Happy , Great , Active , Good",2022-05-02T15:04:00,47,2.0,1.0,3,True
2739,"Tired , Lazy , Chill , Relax , Slow",2022-05-02T20:17:00,48,1.0,0.0,3,True
2740,"Tired , Lazy , Sleepy , Exhausted , Moody",2022-05-03T10:00:00,49,0.0,0.0,3,True
2741,"Lazy , Relaxed , Slow , Hungry , Tired",2022-05-03T15:00:00,50,0.0,1.0,3,True
2742,"Relaxed , Chill , Happy , Cozy , Laid back",2022-05-03T20:00:00,51,2.0,0.0,3,True
