text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
4572,"Stressed , Happy , Exhausted , Foggy , Drained",2021-05-04T12:38:00,0,-2.0,0.0,1,True
4573,"Nauseated , Tired , Stressed",2021-05-05T15:12:00,1,-2.0,0.0,1,True
4574,"Defeated , Loved , Spent",2021-05-06T13:20:36,2,0.0,1.0,1,True
4575,"Tired , Happy , Love , Motivated , Insightful",2021-05-07T12:14:50,3,1.0,1.0,1,True
4576,"Exhausted , Stressed , Foggy , Loved",2021-05-08T12:28:39,4,-1.0,0.0,1,True
4577,"Happy , Sick , Tired , Stressed , Jittery",2021-05-09T22:32:52,5,-1.0,2.0,1,True
4578,"Happy , Loved , Excited , Silly",2021-05-10T12:00:36,6,2.0,1.0,1,True
4579,"Stressed , Hopeless , Sick , Jittery , Exhausted",2021-05-12T22:40:30,7,-2.0,0.0,1,True
4565,"Bloated , Foggy , Broke , Stressed , Picked on",2021-05-13T14:57:55,8,0.0,1.0,1,True
4566,"Angry , Sad , Annoyed , Stressed , Defeated",2021-05-14T19:34:05,9,-1.0,0.0,1,True
4567,"Relieved , Annoyed , Angry , Unheard",2021-05-15T13:49:20,10,0.0,1.0,1,True
4568,"Fat , Disrnchanted , Unheard , Joking , Rushed",2021-05-16T19:32:58,11,-1.0,0.0,1,True
4569,"Validated , Excited , Nervous , Anxious , Sweaty",2021-05-17T17:49:16,12,2.0,0.0,1,True
4570,"Sunny , Warm , Happy , Light , Ambitious",2021-05-18T17:57:31,13,0.0,2.0,1,True
4571,"Annoyed , Discouraged , Loved",2021-05-21T16:41:53,14,-1.0,0.0,1,True
4593,Very stressed out about money and my bills . I feel very disenchanted . I feel tired and depressed and stuck and unsure what to do next . I feel uneasy about the future and uncertain about everything .   I don’t know how many words you are looking for here but it won’t let me send my feelings .,2022-01-25T11:06:44,15,0.0,1.0,2,False
4594,"I am feeling calm and relaxed .   Still stressed about money and jobs , but tomorrow is a new day .   Maybe I’ll take control of my life instead of letting it control me .   But we will see .    Also , why are these sentences so long ?   Sheesh . I keep adding on so it will accept my 200 characters . \n",2022-01-25T17:33:05,16,2.0,0.0,2,False
4595,I am currently pretty tired .   I was cleaning my room and my entire metal rolling rack snapped into pieces .   And I don’t have enough clothes to warrant that .   Stupid cheap shit .   Now I have a giant mess in my room and not a spot to put it .,2022-01-25T20:02:34,17,-2.0,0.0,2,False
4596,I am feeling like it is super duper cold out and that probably means that I won’t have a lot of customers at the bar tonight .   But I hope I am wrong because I desperately need that cash . And I am going to keep my fingers crossed .,2022-01-26T10:03:21,18,-1.0,0.0,2,False
4597,I am currently at work and there is not a customer in sight .   This makes me feel super concerned as to whether or not I will be able to put gas in my car this evening when I leave work .   And that is stressful .,2022-01-26T15:15:37,19,-1.0,0.0,2,False
4598,I am feeling pretty ok because all of my customers were very kind to me when tipping me .   That made me feel better .   I made everyone laugh which made me smile .   But it’s still difficult to think about money .,2022-01-26T21:08:31,20,-1.0,0.0,2,False
4599,"I am currently feeling tired .   I went to bed and slept well until my dog , PERSON , decided it was playtime at five in the morning .   That was fun . Little bugger .   Haha .   I mean , he always gets his way . That’s how it’s supposed to be .",2022-01-27T10:22:26,21,-1.0,0.0,2,False
4600,I am in a humongous fight with my fiancé .   He is incarcerated and has not called .   It is super stressful to have limits on times of important conversations .   It definitely has added so many layers of stress and frustration .   I love him .   But he can be a very evil human with his words .   I can too .   But not this time .,2022-01-27T20:01:21,22,-2.0,2.0,2,False
4601,I am feeling very nervous about driving in the snow .   It is about to be a blizzard and I drive an hour to get to work .   I am sitting here with a coworker bitching about the weather and we both are feeling ready to leave .,2022-01-28T15:05:58,23,0.0,1.0,2,False
4602,"I am feeling very defeated .   Today work was busy for the servers but slow for me .   I ended up leaving in the middle of the snow storm .    I got home just fine , but I am just feeling very awful .    Nothing seems to be going right .",2022-01-28T20:45:45,24,-2.0,0.0,2,False
4603,I am feeling tired and cold .   Today is a blizzard and I was supposed to work a double .   So that means no money for me .   This is the fifth Saturday in a row something has happened to make it so that I was unable to work .   Sucks .,2022-01-29T11:48:07,25,-2.0,0.0,2,False
4604,Well it is still snowing so I am feeling a little bit homebound .   My neighbor came over on his four wheeler and plowed me out and I helped shoveling but the snow is over my knees so it was a bit taxing .   I feel accomplished though .   And now my dad doesn’t have to worry .,2022-01-29T16:14:22,26,0.0,2.0,2,False
