text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
2528,I’m feeling tired . Didn’t sleep good last night . Hungry too because I didn’t have breakfast yet . But I’m excited to watch college football today . Might take a nap soon . Going to birthday party later so excited for that .,2024-11-09T12:01:52,0,-1.0,0.0,7,False
2529,"Tired , Sick , Calm , Content , Unwell",2024-11-09T17:02:01,1,-1.0,0.0,7,True
2530,I am currently sick . I think I have the flu . I have chills and I’m sweating . I stayed in bed all day and I don’t feel good . I didn’t eat a lot today . I only had peanut butter and jelly and some oatmeal,2024-11-09T22:05:58,2,-2.0,0.0,7,False
2531,"Hot , Content , Calm , Sick , Unwell",2024-11-10T12:01:47,3,0.0,1.0,7,True
2532,"Tired , Calm , Content , Sick , Sleepy",2024-11-10T17:05:46,4,-1.0,0.0,7,True
2533,I am feeling better . Originally was sick but am feeling better . Not as hot anymore . Have school tomorrow but I am not going . Don’t have practice but have lift but missing that too . Feel happier because I am feeling better .,2024-11-10T22:03:50,5,0.0,1.0,7,False
2534,"Calm , Content , Somewhat happy , Tired , Sleepy",2024-11-11T12:02:12,6,1.0,1.0,7,True
2535,I’m feeling a little happier . My medicine is working and I am feeling better . I took a nap so I’m not as tired . I didn’t sleep as good last night . I just cleaned my car so I’m happy that it’s clean . I am going back to school tomorrow and I’m excited about that .,2024-11-11T17:01:37,7,1.0,1.0,7,False
2536,The medicine is wearing off . I’m starting to feel sick again . I’m still happy and excited to go back to school tomorrow . I’m going to take the medicine again . Hopefully I sleep better tonight because last night I didn’t sleep too good I took another nap before dinner now I’m just watching a new TV show before Football starts . Feeling happy .,2024-11-11T22:07:15,8,0.0,0.0,7,False
2538,Feeling not happy but not sad . I slept a lot better last night . still have fever and still feel sick . going back to school today I don’t know about tomorrow yet . Just been watching TV laying on bed past few days .,2024-11-12T12:15:54,9,0.0,1.0,7,False
2539,I’m feeling pretty good . Not happy or sad . Medicine kicked in and I feel better . Will probably feel sick again once the medicine wears off . Not going back to school today I don’t know about tomorrow yet . I’ve just been watching TV in my bed all day .,2024-11-12T17:21:38,10,0.0,1.0,7,False
2540,"Calm , Content , Somewhat happy , Neutral , Little bored",2024-11-12T22:36:23,11,1.0,1.0,7,True
2541,"Healthy , Calm , Happy , Content , Excited",2024-11-13T12:01:44,12,1.0,1.0,7,True
2542,"Calm , Happy , Content , Neutral , Healthy",2024-11-13T22:02:02,13,1.0,1.0,7,True
2543,"Feeling not as sick anymore , the medicine is really working . I am doing some work that I missed this week . I am going away this weekend on a little getaway . Excited and happy about that . I like my new TV show . I’m watching .",2024-11-14T12:10:21,14,1.0,1.0,7,False
2544,"Kind of tired . Might take a nap . Good football game on tonight . Excited to watch that . Then hockey is on so happy to watch that . Caught up on work this morning from this week of school that I missed . Felt happy I started doing stuff again , related to school .",2024-11-14T17:53:50,15,-1.0,0.0,7,False
2545,"Happy , Calm , Content , Neutral , Healthy",2024-11-14T22:05:44,16,1.0,1.0,7,True
2546,I Slept very good last night . Going on a little getaway with my family this weekend so I’m excited about that . Watch football and hockey last night and my team won finishing up one of the seasons of my show and I’m happy about that .,2024-11-15T12:01:41,17,1.0,1.0,7,False
2547,"Healthy , Calm , Content , Happy , Neutral",2024-11-15T17:03:12,18,1.0,1.0,7,True
