text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
5039,i am pretty happy as the end of the work day is quickly approaching . in about 8 minutes my day will be complete . i accomplished most of my identified task and feel pretty happy about the completion of my work . i am prepared for tomorrow,2024-10-17T17:11:52,0,2.0,1.0,7,False
5040,"tired , sleepy , exhausted , fatigue , bored",2024-10-17T22:00:49,1,-1.0,0.0,7,True
5041,"I had an extremely \ nbusy morning . i met with 3 families . teaching teams and leaders . the conversations were intense , in depth and overwhelming .   i was focused on helping them find solutions to complex issues",2024-10-18T12:59:19,2,-1.0,0.0,7,False
5042,i am feeling more content . i am more relaxed and able to focus . i had lunch therefore not at sluggish as i was earlier .   i am \ nsitting and resting at this time and excited about the weekend and relaxing,2024-10-18T17:00:48,3,1.0,0.0,7,False
5043,i am currently tired . i had a long day as i had a private work case . i had to observe an interaction between a father and child for close to two hours .   i feel a need to take a bath and relax .   i am currently not home and have another few hours before i am \ nable to rest .,2024-10-18T22:05:53,4,-2.0,0.0,7,False
5044,"tired , exhausted , stressed , annoyed , frustrated",2024-10-19T12:00:23,5,-2.0,0.0,7,True
5052,"i am actually feeling content in the moment . i had the opportunity to visit ORG      . during the visit i was able to decompress , enjoy the moment and and appreciate the time . i noticed so many families engaged in activities . i worked in a clay project and it was calm and relaxing",2024-10-19T17:43:14,6,1.0,0.0,7,False
5053,I am currently feeling tired at the present moment . I had an eventful day at the museum/ working and observing . Due to the need to be alert- fully engaged and interactive I am tired .   I am in bed relaxing and hope to be sleep in the next few hours .,2024-10-19T22:06:52,7,0.0,0.0,7,False
5054,i am pretty relaxed at the current time i am sitting on the bed completing surveys / working this morning . i have a plan for dinner and don ' t feel overwhelmed . i am thinking about a way to be content and not be overwhelmed with the anticipation of returning to work tomorrow .,2024-10-20T12:10:08,8,1.0,0.0,7,False
5055,"i am currently calm and content . i feel this way because i was able to relax , think and shift my attitude .   in focus on being sluggish or think about it i notice that i inherently have a sense of tiredness .   although I worked together i am calm and thinking about next steps",2024-10-20T17:09:30,9,2.0,0.0,7,False
5056,"content , comfortable , relaxed , tired , happy",2024-10-20T22:02:06,10,0.0,1.0,7,True
5057,i am currently at work preparing for a meeting . although i am not enthusiastic about the meeting i am lively and ready to communicate . i am knowledgeable on the content matter and look forward to engaging . the information will be helpful as i support children and families,2024-10-21T12:05:17,11,1.0,2.0,7,False
5058,"vibrant , calm , lively , energetic , proud",2024-10-21T17:03:40,12,1.0,2.0,7,True
5059,"At the current time i am extremely tired . the day didn ' t end as well as i anticipated . i had a few meetings at work ,\ ncompleted an intense project and planned for the next day .   my eyes are currently bothering me and my breathing is impaired due to asthma . my body needs to rest .",2024-10-21T22:00:25,13,-2.0,0.0,7,False
5060,i just had an extremely collaborative meeting with a site . i learned so much about their interest . goals and plans for the school year . i was engaged - enthusiastic warn and welcoming . i felt comfortable and relaxed,2024-10-22T12:02:14,14,1.0,2.0,7,False
5061,"i am content calm . i am relaxed and waiting the opportunity to present for teaching teams . the focus of the discussion is on feelings and having visual aids in the classroom community . i look forward into training the teaching teams at this particular school . they should be open , eager and willing to learn",2024-10-22T17:03:00,15,1.0,0.0,7,False
