text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
5156,"I presently have mixed feelings - tipsy , euphoria and enthusiastic . A perfect combo for the Sunday unwinding . The whole week was mentally and psychologically draining though . It ' s been quite a fun day with family and friends outside enjoying the cool evening breeze .",2024-09-08T17:57:16,0,2.0,2.0,7,False
5157,"Feeling neutral , no special feelings at all . Hoping to keep up with the new week ahead . Being an optimistic I wish and pray for the best . My optimism is at a all time high right now with great lookouts ahead .",2024-09-09T12:06:37,1,0.0,1.0,7,False
5158,"Currently feeling neutral , no emotional , psychological or mental stress available at the moment with no anxieties or stresses clouding my thoughts , a clear sense of mind and clear sense of purpose . Nothing more nothing less",2024-09-09T17:18:07,2,1.0,1.0,7,False
5159,"Positive , Optimistic , Calm , Energetic , Quite",2024-09-10T17:17:10,3,-2.0,0.0,7,True
5160,"Happy , Contentment , Gratitude , Love , Pride",2024-09-11T12:36:27,4,0.0,2.0,7,True
5161,"Calm , Optimistic , Light , Aspirational , Nervous",2024-09-11T17:02:23,5,2.0,2.0,7,True
5162,"Nervous , Jittery , Active , Optimistic , Calm",2024-09-12T12:49:30,6,-2.0,2.0,7,True
5163,"Today , I feel grateful and appreciative because God gave me another day to live , and I ' m happy because of it . I realize that we should not always let the day pass without thanking our creator . And also to my family for always supporting me and keeping me motivated . I knew my journey to the dream and goals in my life would not be an easy .",2024-09-12T17:25:31,7,1.0,1.0,7,False
5164,"I currently feel okay , a little bit hooked up with work chores and getting to   settle down for the day is taking more than I initially expected . I expectedly a warm day with great emotions unfortunately the atmosphere isn ' t as welcoming as it supposed to .",2024-09-13T12:19:32,8,2.0,0.0,7,False
5165,"Dismay , Homesick , Neutral , Nervous , Jittery",2024-09-13T17:14:35,9,-1.0,1.0,7,True
5166,"Happy , Calm , Joyful , Observational , Truthful",2024-09-13T22:59:17,10,2.0,1.0,7,True
5167,"I feel now that I am a person worthy of attention , the I have knowledge and capabilities that are needed in the world , that I can support an intelligent conversation and negotiate like a pro . Notwithstanding the nature of the conversation , I feel so powerful right now after defending a very crucial project in front of guests and VIPs .",2024-09-14T12:16:20,11,2.0,1.0,7,False
5168,"Happy , Enthusiastic , Optimistic , Fun , Agile",2024-09-14T17:57:59,12,2.0,2.0,7,True
5169,"Exhausted , Tired , Down , Refueling , Made",2024-09-15T12:05:03,13,-1.0,2.0,7,True
5170,"Happy , Anxious , Cslm , Suspense , Nervous",2024-09-15T17:12:46,14,2.0,2.0,7,True
5171,"Quiet , Calm , Observant , Optimistic , Happy",2024-09-16T12:59:53,15,0.0,0.0,7,True
5172,"Lively , Enthusiastic , Calm , Inspiration , Hope",2024-09-16T17:15:11,16,2.0,2.0,7,True
5173,"Calm , Focus , Optimistic , Nervous , Tired",2024-09-17T17:22:44,17,0.0,1.0,7,True
5174,"Feelings are messages from your body and mind about how you are experiencing something emotionally . They are not right or wrong , good or bad , but are instead a reflection of what is happening in the moment . I am feeling lost . I am not satisfied with myself . I have seen the best version of myself and try to keep it consistent",2024-09-17T22:59:19,18,1.0,1.0,7,False
5175,"I am feeling much better now , though tired and sluggish but I consider my current situation and feelings not worst as compared to others . There isn ' t much to do now and nothing stressful . Though tired , fatigued and calm , I experience much inner peace at the moment with less worries over some things I cannot control .",2024-09-18T12:23:41,19,-2.0,0.0,7,False
5176,"Lively , Nervous , Calm , Proud , Glad",2024-09-18T17:08:18,20,2.0,2.0,7,True
5177,"My initial feelings right about now is that I think the day is going to be hard but at the same time easy . I say its going to be hard because , of the level that the work I ' ve got to do . I say its going to be easy because if I focus and complete all of my assignments right then the day will go by easy",2024-09-19T12:44:04,21,2.0,1.0,7,False
5178,"Honestly not too well , I feel less affectionate to the the things I used to like , just today I got a text from my sister with a not too good content . It actually feels so horrible to have received such news few hours ago . I ' m just all by myself , quite , calm and composed so as not to draw unnecessary attention and sympathy to myself .",2024-09-19T17:39:00,22,0.0,0.0,7,False
