text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
1492,I’m feeling irritable and annoyed . I feel anxious and just like mad . I feel like I should have slept more but it’s impossible because people are shutting doors . Everyone is annoying cause they talk back and don’t know how to do things right .,2024-10-05T12:02:41,0,-1.0,2.0,7,False
1493,"I feel okay . Watching the football game . I have work tomorrow . Drinking my morning coffee and had yogurt . Figuring out what I need to do this week . Planning what to wear and thinking ahead , my youngest child has a picture day so I have to figure out what he’s wearing .",2024-10-06T12:13:36,1,0.0,1.0,7,False
1494,I’m tired . Need a nap . Dreading having to go to work tomorrow . Missing my boyfriend and not looking forward to the full work week . I don’t like one of my coteachers . She’s kind of annoying . She’s lazy and constantly makes excuses for herself .,2024-10-06T17:11:55,2,-2.0,0.0,7,False
1495,"Tired , Relaxed , Sleepy , Anxious , Ready",2024-10-06T22:42:41,3,0.0,1.0,7,True
1496,"Annoyed , Irritated , Tired , Defeated , Resigned",2024-10-07T17:11:05,4,-1.0,2.0,7,True
1497,"Okay , Good , Tired , Relaxed , Calm",2024-10-07T22:00:58,5,0.0,1.0,7,True
1499,"At work , dealing with students , trying to be prepared is annoying . Dealing with different variables like laptops etc . admin keeps telling us what strategies to try and enforcing us to do them is unrealistic based on students’ levels . I have a lazy co-teacher who is super negative and just breathes out sighs a lot . Irritating .",2024-10-08T12:00:19,6,-1.0,2.0,7,False
1500,"Tired , Relaxed , Regular , Easygoing , Mellow",2024-10-08T17:00:32,7,0.0,1.0,7,True
1501,"Irritated , Tired , Anxious , Annoyed , Ready for bed",2024-10-08T22:02:34,8,-1.0,2.0,7,True
1502,"Good , Done , Hopeful , Meh , Regular",2024-10-09T12:31:10,9,0.0,0.0,7,True
1503,"Headache , Tired , Exerted , Fatigued , Frustrated",2024-10-09T17:01:26,10,-2.0,0.0,7,True
1504,I have a headache . I’m not feeling well but okay since I’m watching survivor . Took a Tylenol and drank some water so hopefully the headache will go away . Work is annoying because coworkers are lazy and don’t know how to contribute .,2024-10-09T22:01:23,11,-2.0,0.0,7,False
1505,"Good , Content , Complete , Normal , Fine",2024-10-10T17:00:38,12,1.0,0.0,7,True
1506,Irritated because my son is driving me Insane . He reads with a funny voice that reminds me of an annoying student at school . He slams his body against my bed . It’s super annoying . I don’t like it when I have to repeat myself . And he doesn’t listen the first second or third time .,2024-10-10T22:05:49,13,-1.0,2.0,7,False
1507,Tired . My boyfriend and his son is over and I made dinner . It was good . His son was doing an essay and finished . I said we should read it but he didn’t want us to read it so lied about it . It was so obvious he was lying though but he insisted he wasn’t .,2024-10-11T22:53:51,14,-1.0,0.0,7,False
1508,"Happy it is Saturday . Nice to have a 3day weekend . Going to go with the kids to the dog park . We just had breakfast , eggs , bacon . Made some pancake fish with my boyfriend’s contraption . We’re going to make eggplant later .",2024-10-12T12:01:21,15,2.0,0.0,7,False
1510,"I feel great but tired . Went to the dog park with the kids , played with some dogs , then went to GPE , where it was by a beach with some water and there was buildings in the horizon , it was peaceful and beautiful . Relaxing . Although my oldest was acting miserable because her dogs feet would be dirty and she didn’t want to responsible for giving her dog a bath .",2024-10-12T17:03:41,16,-1.0,0.0,7,False
1511,Super irritated and mad . My oldest daughter didn’t want to give her dog a bath but she’s the only one who can because he can get growly with anyone else . I was trying to get my middle child to bathe him but he wasn’t having it . I told my oldest to just get him into the shower and I’ll deal with it . She said “it wasn’t fair to her” . She proceeds to bathe him but leaves him in there wet instead of Drying him . I go in there and try to dry him but he’s growling at me .,2024-10-12T22:16:24,17,-1.0,2.0,7,False
