text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
4172,"relaxed , worried , happy , determined , stressed",2024-12-06T12:02:15,0,-1.0,0.0,7,True
4173,"motivated , content , overwhelmed , invigorated , neutral",2024-12-06T17:00:40,1,1.0,0.0,7,True
4174,"tired , worried , unmotivated , tired , disappointed",2024-12-07T17:46:56,2,0.0,1.0,7,True
4175,"I feel motivated , encouraged , and looking forward to having a more positive outlook on my day . I also feel lucky and fortunate to be where I am today because I’ve reflected on my priorities and actions . feeling slightly stressed , but I know that I can overcome the feeling .",2024-12-08T17:05:21,3,1.0,1.0,7,False
4176,"grounded , neutral , relaxed , tired , relaxed",2024-12-08T22:25:52,4,1.0,0.0,7,True
4177,"happy , relaxed , rested , calm , content",2024-12-09T12:50:21,5,2.0,0.0,7,True
4178,"congested , tired , aches , sleepy , tired",2024-12-09T22:18:57,6,-1.0,0.0,7,True
4179,"relaxed , congested , sick , tired , content",2024-12-10T17:45:56,7,1.0,1.0,7,True
4180,"relaxed , happy , comfortable , calm , restless",2024-12-10T22:50:30,8,1.0,0.0,7,True
4181,"After a week of not getting quality sleep aka sleep deprivation , I unfortunately am coming down with a cold . I feel sluggish , tired , congested , dizzy , and downtrodden . I don’t feel motivated to do anything at the moment .",2024-12-11T12:32:46,9,-2.0,0.0,7,False
4182,"sleepy , relief , content , carefree , nervous",2024-12-12T12:27:42,10,0.0,0.0,7,True
4183,"tired , sleepy , happy , sore , excited",2024-12-16T12:56:56,11,-1.0,0.0,7,True
4184,"calm , rested , healthy , sleepy , motivated",2024-12-16T17:00:43,12,1.0,0.0,7,True
4185,"Came back to school , returned to my room . Feeling content but nervous about upcoming assessments that I should’ve studied for . Currently slightly anxious but looking forward to being busy today and getting back into the groove .",2024-12-19T12:21:09,13,1.0,0.0,7,False
4186,"happy , content , relaxed , free , productive",2024-12-19T21:59:17,14,1.0,1.0,7,True
