text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
3218,I’m going expenses loss of income due to ORG open project the recent loss of my mother health issues and coping with that it’s hard when you have numerous things to do As I said before I am trying my best to exercise eat healthy and have a open mind sat,2021-06-08T17:17:27,0,-2.0,2.0,1,False
3219,Today I am feeling anxious because I am trying to do something simple as set up a pole and every which way of ways I’m trying to make it right at keeps coming out horrible however I have to try my best until it’s done right I’m not give up,2021-06-09T12:07:16,1,-2.0,2.0,1,False
3233,"Happy , Emotional , Sad , Motivation , Jittery",2022-01-21T10:04:51,2,0.0,2.0,2,True
3234,"Happy , Excited , Sad , Bored , Active",2022-01-21T16:04:56,3,0.0,2.0,2,True
3235,"Funny , Thoughtful , Sad , Happy , Anxiety",2022-01-21T20:02:10,4,0.0,2.0,2,True
3236,"Beautiful , Happy , Mad , Motivation , Encouraging",2022-01-22T10:04:21,5,0.0,1.0,2,True
3237,"Sleepy , Hungry , Happy , Excited , Jittery",2022-01-22T15:01:20,6,0.0,1.0,2,True
3238,"Tired , Hungry , Thankful , Excited , Cold",2022-01-22T20:01:02,7,0.0,1.0,2,True
3239,"Happy , Encourage , Motivation , Anxious , Goals",2022-01-23T10:09:42,8,0.0,2.0,2,True
3240,"Hungry , Excited , Planning , Happy , Thinking",2022-01-23T15:01:42,9,0.0,2.0,2,True
3241,"Full , Happy , Excited , Motivational , Secure",2022-01-23T20:01:12,10,0.0,2.0,2,True
3242,"Empathy , Emotional , Missing , Sad , Happy",2022-01-24T10:03:24,11,0.0,1.0,2,True
3243,"Overweight , Anxiety , Emotions , Sad , Positive",2022-01-24T15:11:08,12,0.0,1.0,2,True
3244,"Tired , Hungry , Sad , Emotional , Jittery",2022-01-24T20:12:28,13,0.0,0.0,2,True
3245,"Happy , Excited , Motivation , Encourage , Tired",2022-01-25T11:00:11,14,0.0,2.0,2,True
3246,"Gym , Workout , Motivation , Happy , Excited",2022-01-25T15:20:00,15,0.0,2.0,2,True
3247,"Calm , Tired , Relaxed , Happy , Excited",2022-01-25T20:01:23,16,0.0,0.0,2,True
3248,"Gym , Motivation , Hungry , Exhausted , Happy",2022-01-26T10:02:53,17,0.0,2.0,2,True
3249,"Hungry , Tired , Emotional , Sad , Nervous",2022-01-26T15:01:13,18,0.0,1.0,2,True
3250,"Thoughtful , Happy , Anxiety , Motivation , Tired",2022-01-26T20:01:19,19,0.0,2.0,2,True
3251,"Hungry , Excited , Motivation , Encourage , Happy",2022-01-27T10:02:22,20,0.0,2.0,2,True
3252,"Gym , Motivation , Energy , Excited , Sad",2022-01-27T20:06:00,21,0.0,2.0,2,True
3253,"Hungry , EmptionL , Excited , Tired , Calm",2022-01-28T15:16:43,22,0.0,2.0,2,True
3254,"Tired , Happy , Active , Motivational , Successful",2022-01-28T20:16:01,23,0.0,2.0,2,True
3255,"Happy , Grateful , Motivated , Energetic , Active",2022-01-29T10:01:14,24,2.0,1.0,2,True
3256,"Cold , Sore , Tired , Sad , Neutral",2022-01-29T15:02:03,25,0.0,1.0,2,True
3257,"Sore , Tired , Pain , Sad , Anxiety",2022-01-29T20:01:13,26,0.0,0.0,2,True
3220,"Cold , Worried , Relaxing , Anxious , Waiting",2022-01-30T10:01:09,27,0.0,1.0,2,True
3221,"Full , Excited , Mindful , Loved , Touched",2022-01-30T15:15:02,28,0.0,2.0,2,True
3222,"Upset , Angry , Mad , Emotional , Hungry",2022-01-30T20:21:25,29,0.0,2.0,2,True
3223,"Happy , Excited , Anxious , Nervous , Motivation",2022-01-31T10:02:57,30,0.0,1.0,2,True
3224,"Hungry , Tired , Sore , Inspiring , Happy",2022-01-31T15:17:13,31,0.0,1.0,2,True
3225,"Tired , Sore , Hungry , Motivation , Excited",2022-01-31T20:22:38,32,0.0,0.0,2,True
3226,"Hopeful , Energy , Happy , Sad , Hungry",2022-02-02T22:44:44,33,0.0,1.0,2,True
3227,"Hungry , Tired , Emotional , Edge , Anxiety",2022-02-03T10:10:37,34,0.0,1.0,2,True
3228,"Happy , Pretty , Overjoyed , Anxiety , Excited",2022-02-03T15:01:22,35,0.0,1.0,2,True
3229,"Happy , Late , Excited , Hopeful , Adventure",2022-02-03T20:13:43,36,0.0,2.0,2,True
3230,"Energy , Belief ., Motivation , Active , Happy",2022-02-04T10:17:47,37,0.0,2.0,2,True
3231,"Happy , Respected , Hopeful , Energy , Active",2022-02-04T15:01:16,38,0.0,2.0,2,True
3232,"Happy , Excited , Motivation , Energy , Mindful",2022-02-04T20:05:32,39,0.0,2.0,2,True
3275,I’m feeling Happy anxiety overwhelmed all at once happens when I am waiting to hear an answer but being hopeful for some good news . Also thinking postally on the news I’m waiting on with good positive results and outcome for my future .,2022-04-22T20:18:00,40,0.0,1.0,3,False
3276,I am feeling energetic planning on attending the gym for a spin workout class . After the gym I am heading home to get ready to go to brunch with a bunch of friends . I’m very excited \ n about that .   Catching up and eating yummy food seems to be what excites me now on a Sunday,2022-04-23T10:01:00,41,0.0,2.0,3,False
3277,I’m getting ready to going to dinner with my boyfriend I’m hungry And excited to get dressed up and do my makeup .   Then we are meeting with friends for drinks in GPE   should be a fun evening,2022-04-23T15:01:00,42,0.0,2.0,3,False
3278,Tired ! had a nice meeting friends for dinner . Then I did some shopping at ORG for a new blender to do some smoothies for breakfast on the morning . I am feeling a little hopeful loosing some weight,2022-04-23T20:00:00,43,0.0,0.0,3,False
3279,I’m feeling very excited I started planning a fun birthday week . We are going to GPE  and GPE . I am excited to be planning outfits excursions and places to see and go . This will be my first time visiting both places,2022-04-24T10:04:00,44,0.0,2.0,3,False
3280,I’m feeling hungry . Getting dressed now to go to the grocery store . Tonight’s dinner will be lemon shrimp scampi .   After dinner we plan on watching a movie . I’m excited for dessert as well . Just looking forward to a relaxing Sunday doing pretty much nothing,2022-04-24T15:12:00,45,0.0,2.0,3,False
3281,I feel tired . I had a nice shrimp scampi dinner . Dinner was delicious . We watched reruns of tv shows after dinner .   For dessert we had special donuts with frosting . Today was a long day I am ready to go to bed and relax,2022-04-24T20:00:00,46,0.0,0.0,3,False
3282,I’m feeling energetic . I have a spin class later on this morning .   I am hoping I get some energy after the class .   I am going to go grocery shopping for the week after the class . I like to get everything out the way,2022-04-25T10:02:00,47,0.0,2.0,3,False
3283,I’m feeling hungry and tired .   I’m going to make myself a chicken salad bowl for dinner and I will prep for a few more days .   Once I’m going doing that I will take the dogs out for a walk . It’s still chilly out I look forward to warmer weather,2022-04-25T15:00:00,48,0.0,2.0,3,False
3284,Tired . I had a long day cooked dinner and went to the gym with a intense workout . I got a lot done today which makes me feel good I got a lot accomplished . I’m going to walk my dog and head to bed early tonight .,2022-04-25T20:02:00,49,0.0,0.0,3,False
3285,"Not feeling well today .   I woke up to horrible stomach cramps , so today I will take An easy . During the day , because this evening we are going to a play to see pretty woman . I have not   seen this play before .",2022-04-26T10:08:00,50,0.0,0.0,3,False
3286,Excited I’m going with my boyfriend to see a broadway play tonight . This is my first time so I am very excited for that . First we are going to have dinner . My first time getting dressed up in a long time,2022-04-26T15:08:00,51,0.0,2.0,3,False
3287,"I’m feeling active watching a broadway play . There is an intermission . I had a nice steak dinner earlier . I going home to bed , I am so tired from all the festivities today . I really enjoyed so far . Haven’t done things like since before covid .",2022-04-26T20:50:00,52,0.0,2.0,3,False
3288,I didn’t sleep well last night so I am feeling very tired this morning .   Once I feel better I am going to shower and get ready to clean the upstairs .   I need to accomplish something today to feel better about myself .,2022-04-27T10:01:00,53,0.0,0.0,3,False
3289,Feeling productive just got done cleaning the bathroom hopefully I can finish cleaning the upstairs fully spring cleaning .   Then I am cooking steak for dinner so I am excited for a yummy meal . I haven’t had steak in while so I’m already hungry for dinner .,2022-04-27T15:04:00,54,0.0,2.0,3,False
3290,I’m actively organizing my kitchen . From the spices to putting the plates in order and to make everything consistent . I’m getting new kitchen cabinets so I’m organizing everything until they come in .,2022-04-27T20:20:00,55,0.0,2.0,3,False
3291,"Getting ready . Just got done doing my hair , I still have to do my makeup and find a outfit I actually like .   Meeting an old college friend I haven’t seen in 10 years for lunch .   I’m pretty excited about today .",2022-04-28T10:22:00,56,0.0,2.0,3,False
3292,"Getting ready to cook dinner .   I placed an order to have the food delivered .   I am making salmon with rice and broccoli for dinner , with after dinner cocktails . Then excited to watch a movie later on tonight with a bunch of old friends .",2022-04-28T15:04:00,57,0.0,2.0,3,False
3293,I am so exhausted from the day I had . I meal prep and went to the gym and got an amazing workout in and after went shopping at the mall got summer clothes . I had a very active day . I am on chill mode and going to bed early .,2022-04-28T20:20:00,58,0.0,1.0,3,False
3294,I woke up not feeling well . Today I am I am feeling very lazy .   I am going to order food to be delivered . Even though I hate paying the extra fee to have delivered . After breakfast I will take a shower and just relax until I feel better and not push myself .,2022-04-29T10:00:00,59,0.0,0.0,3,False
3295,I’m really not doing to much right now . I’m still on bed not feeling well .   It sucks when you don’t feel good and you want to do things and you can’t . I will take an easy today and have a fresh start tomorrow . I’m going to take a bath hopefully I will feel better .,2022-04-29T15:28:00,60,0.0,1.0,3,False
3296,"I am feeling a little better . My boyfriend is over he is making me homemade chicken soup , hopefully that makes me feel better .   Tomorrow I have my nieces birthday party u hope I am feeling better for that . The weather is a good so that is a good sign .",2022-04-29T20:00:00,61,0.0,1.0,3,False
3297,I am having a delicious breakfast with my best friend . I am having we are finally seeing each other .   After breakfast we are getting relaxing massages and heading to the nail salon . Fun relaxing girls day . It’s still cold so I will probably stay home tonight .,2022-04-30T10:01:00,62,0.0,2.0,3,False
3298,I’m currently waiting on triple a since my car battery’s died . The only plus to waiting around is that the weather is absolutely beautiful today . I think now we will be doing takeout for dinner versus cooking at home . Hopefully dinner is good then going home to relax .,2022-04-30T15:00:00,63,0.0,1.0,3,False
