text_id,text,timestamp,order,valence,arousal,collection_phase,is_words
4023,"Active , Calm , Good , Energetic , Charming",2024-10-22T12:36:58,0,0.0,2.0,7,True
4024,"Lively , Active , Relaxed , Charming , Energetic",2024-10-22T17:02:24,1,2.0,2.0,7,True
4025,"Tired , Sleepy , Good , Hungry , Exhausted",2024-10-22T22:05:50,2,-2.0,0.0,7,True
4026,"Happy , Calm , Focused , Determined , Stressfree",2024-10-23T17:02:55,3,1.0,1.0,7,True
4027,Today I have been having a busy schedule . I have worked for 9 hours . I am feeling tired and exhausted but then also I ' ve got some chores to be done before I sleep . I ' m yet to cook my supper though I am so sleepy .,2024-10-23T22:07:06,4,-2.0,0.0,7,False
4028,Last night I just slept well . I am free from stress . Just woke up today ' s morning energetic and ready to go to work . I think I ' m motivated with life and I have energy to keep me going for the whole day . I have nothing to complain about so far .,2024-10-24T12:01:26,5,2.0,2.0,7,False
4029,"Quiet , Calm , Relaxed , Focused , Good",2024-10-24T17:30:23,6,0.0,0.0,7,True
4030,"Tired , Sleepy , Sluggish , Exhausted , Nervous",2024-10-24T22:07:09,7,-1.0,0.0,7,True
4031,I have already reported to work . Though yesternight I had to drink some wine of which I didn ' t get that drunk . I have nothing stressing me so far I ' m just motivated to finish my work shift . I have not had disagreement with anybody .,2024-10-25T12:19:11,8,0.0,1.0,7,False
4032,"Focused , Determined , Joyful , Relaxed , Good",2024-10-25T17:04:53,9,0.0,0.0,7,True
4033,"Sleepy , Tired , Active , Less energy , Tipsy",2024-10-25T22:54:56,10,-2.0,0.0,7,True
4034,I have just woken up like two hours ago . Yesternight I had a night out with friends . We grabbed some wine and whiskey till late night . Right now I ' m experiencing some hangovers but they are not that bad .,2024-10-26T12:46:26,11,2.0,2.0,7,False
4035,"My evening is going on well . Actually I ' m with my friend who visited and we ' ve been having some chit-chat . I feel I ' m lively and active , we ' ve been talking a lot and reminding ourselves how our friendship has been growing . In general I ' m a happy person right now .",2024-10-26T17:10:29,12,0.0,1.0,7,False
4036,"Hungry , Quiet , Lively , Tired , Sleepy",2024-10-26T22:25:59,13,0.0,0.0,7,True
4037,Today I woke up in a good mood . I can say my night was well I had best sleep . I am full of energy though have been doing some cleaning . I ' m ready to get started for today ' s tasks since I ' ve nothing disturbing me,2024-10-27T12:02:20,14,0.0,1.0,7,False
4038,I ' ve been having a good day so far . I feel lively because I ' ve been talking to some of my best friends . We have exchanged ideas and also had to catch up with everything happening in each one of us lifes . I just feel connected with my friends and also we ' re in good terms with one another .,2024-10-27T17:01:43,15,1.0,0.0,7,False
4039,"Tired , Happy , Enthusiastic , Excited , Proud",2024-10-27T22:16:23,16,-2.0,0.0,7,True
4040,"Lively , Hopeful , Motivated , Anxious , Refreshed",2024-10-28T12:01:14,17,2.0,2.0,7,True
4041,"Energetic , Productive , Relaxed , Dreamy , Antsy",2024-10-28T17:11:19,18,0.0,2.0,7,True
4042,"Tired , Restless , Reflective , Mystical , Sleepy",2024-10-28T22:12:29,19,-2.0,0.0,7,True
4043,"Sad , Irritated , Disrespected , Unmotivated , Bored",2024-10-29T12:03:50,20,-1.0,1.0,7,True
4044,I have not been active at work today as I am used to . It happened that I reported to work a bit late but I didn ' t really like how my supervisor talked to me . I tried to explain everything but it seems like he ' d already prejudged me . I have been in a bad mood almost a whole day . In short I ' m just waiting to finish my shift hours then I go home .,2024-10-29T17:03:09,21,0.0,1.0,7,False
4045,"Neural , Sad , Sleepy , Hungry , Mad",2024-10-29T22:23:06,22,0.0,1.0,7,True
4046,"Calm , Relaxed , Motivated , Focused , Prepared",2024-10-30T12:24:08,23,0.0,1.0,7,True
4047,"Relaxed , Productive , Proud , Determined , Focused",2024-10-30T17:19:22,24,2.0,0.0,7,True
4048,I have been having a nice day at work . I have had any quarrel with any of my co-workers today . And also today I had to work overtime for one hour because I felt the energy to work more . I have having a video call with my sister and I feel encouraged with everything I ' ve been doing .,2024-10-30T22:06:14,25,-1.0,0.0,7,False
4049,"Tired , Exhausted , Sleepy , Sad , Stressed",2024-10-31T12:02:29,26,0.0,1.0,7,True
4050,"I feel a surge of joy , as if everything is finally falling into place . There ' s an excitement bubbling up inside me , filling me with energy and positivity . Every little thing seems brighter , and I can’t help but smile . I’m deeply grateful for this happiness that makes everything feel alive and meaningful .",2024-10-31T17:09:11,27,2.0,1.0,7,False
4051,"Tired , Relaxed , Focused , Proud , Happy",2024-10-31T22:07:32,28,-1.0,0.0,7,True
4052,"I feel an incredible sense of liveliness , like energy is radiating from within me . Enthusiasm flows through my every action , adding color to my day . Every task feels exciting , and I’m ready to embrace new opportunities . This vibrant feeling lifts me , making each moment more meaningful .",2024-11-01T12:04:20,29,2.0,2.0,7,False
4053,"As the night deepens , a heavy wave of weariness settles in , drawing my eyelids low and slowing my thoughts . Every muscle feels drained , and my mind longs for rest , pulling me toward sleep ' s gentle embrace . I’m caught in that tender space between wakefulness and dreams , craving the peace of deep rest .",2024-11-01T22:04:46,30,-2.0,0.0,7,False
4054,"Sad , Bored , Anxious , Distress , Exhausted",2024-11-02T17:07:54,31,-1.0,1.0,7,True
4055,"Relaxed , Motivated , Active , Focused , Determined",2024-11-03T17:06:23,32,0.0,0.0,7,True
4056,"I ' m winding down , feeling sluggish and drained after a long day . My eyes feel heavy , and my body aches slightly from fatigue . Sleep is pulling me in , and I’m ready to give in , hoping for rest to recharge for tomorrow .",2024-11-03T22:09:57,33,-1.0,0.0,7,False
4061,"Tired , Exhausted , Unproductive , Sleepy , Normal",2024-11-04T22:09:44,34,-2.0,0.0,7,True
